WorkerId,SubmitTime,Answer 55,Answer 56,animacy,number,definiteness,subject,sentence,sentence_id,response,rt,question_number,type
I9POKR860M00QCC2BMMJKH703Z7HQF,Wed May 20 10:31:08 PDT 2015,"""English""","""""",inanimate,plural,definite,bus,The buses were blocking traffic.,3938,1,19624,1,example
CFGYW6MR9K7ZRO71T6Y7XEPEP022JB,Wed May 20 10:31:08 PDT 2015,"""English""","""""",inanimate,plural,indefinite,lamp,Lamps can be turned on.,770,1,4824,8,target
ZE2OOKA88294H1ZW4M0N2BVIMXE6OM,Wed May 20 10:31:08 PDT 2015,"""English""","""""",animate,plural,definite,pig,The pigs are wallowing in the mud.,2785,2,2496,9,target
2LV0860W4IXVISFKS4A6ET24RFC4GF,Wed May 20 10:31:08 PDT 2015,"""English""","""""",inanimate,plural,indefinite,marble,Marbles come in various colors.,3650,1,5448,14,target
IKCKR2ERZ9F0M9DLHL6CTJEA43VFHD,Wed May 20 10:31:08 PDT 2015,"""English""","""""",inanimate,singular,indefinite,couch,A couch sits on the curb awaiting garbage pickup.,925,2,4504,15,target
FH11L57R93CYQ75Z180SGP11GH54WD,Wed May 20 10:31:08 PDT 2015,"""English""","""""",inanimate,singular,definite,fence,The fence is standing tall.,1633,2,3352,16,target
R6FQAW86YVGLTF99MB1M8QZPZZNIO7,Wed May 20 10:31:08 PDT 2015,"""English""","""""",inanimate,singular,indefinite,light bulb,A light bulb needs to be replaced.,1171,2,1960,17,target
C5PR87QICD9PZ0WOUEZ1NYS2YP7RIU,Wed May 20 10:31:08 PDT 2015,"""English""","""""",inanimate,singular,definite,car,The car won't start.,3065,2,2416,10,target
GSWNJO1CY8G49DGKRH6VEHEJY2AF9I,Wed May 20 10:31:08 PDT 2015,"""English""","""""",animate,singular,definite,dolphin,The dolphin was circling us in the water.,1709,2,2896,11,target
8NJNRJMOQGR8GHEHRPW6ZWUTOZKWOW,Wed May 20 10:31:08 PDT 2015,"""English""","""""",inanimate,plural,definite,light bulb,The light bulbs burnt out at the same time.,1950,2,7248,12,target
KJNBH83MKF8HL3WJZ4Z5QMDQT3BZV0,Wed May 20 10:31:08 PDT 2015,"""English""","""""",inanimate,singular,indefinite,light bulb,A light bulb needs replaced,452,2,2544,13,target
OMBY5FS7YWKL79SRBFFYCR1XFJ60KJ,Wed May 20 10:31:08 PDT 2015,"""English""","""""",inanimate,plural,indefinite,tire,Tires have gotten expensive. ,1272,1,3392,36,target
N19EX7P09HJLFYFY7CS1W3JP45UD6Q,Wed May 20 10:31:08 PDT 2015,"""English""","""""",inanimate,plural,indefinite,chair,Chairs are made for sitting.,4300,1,4992,37,target
ZLBW8LF48QF830UNXOXJJ2I5MCWIQE,Wed May 20 10:31:08 PDT 2015,"""English""","""""",inanimate,plural,definite,bed,The beds were rough.,4336,2,4400,34,target
ALSXTNXYOJYTPVOKSNHH03M02JUSNG,Wed May 20 10:31:08 PDT 2015,"""English""","""""",inanimate,singular,definite,computer,The computer is useful.,3090,1,3888,35,target
U58HWPV9DBXHT3HJSC2X2LMT0J2ZBC,Wed May 20 10:31:08 PDT 2015,"""English""","""""",animate,singular,definite,elephant,The elephant sprays himself.,796,2,2584,18,target
28EF6V2PQK5MIXBDGUNALNRFGAKTDQ,Wed May 20 10:31:08 PDT 2015,"""English""","""""",animate,plural,definite,skunk,The skunks stinks.,2430,1,5024,19,target
663XGOLPKLUHUQPPJIP8KAN8OYUZZN,Wed May 20 10:31:08 PDT 2015,"""English""","""""",inanimate,plural,definite,chair,The chairs are at the table.,3912,2,3008,30,target
U6JVMZ6Y1S52LE6Y2KCZG49E76AINN,Wed May 20 10:31:08 PDT 2015,"""English""","""""",animate,singular,definite,camel,The camel is in the desert.,43,2,3152,31,target
32LUUOTKJ2FFJWUL3MNSWWDA456BMS,Wed May 20 10:31:08 PDT 2015,"""English""","""""",animate,plural,indefinite,cat,Cats raom the neighborhood at night.,2141,2,8184,38,target
7YLSP5R6IGT59ISS206ZO6SV4LPPSF,Wed May 20 10:31:08 PDT 2015,"""English""","""""",inanimate,singular,indefinite,fence,A fence is needed to protect our house.,1165,2,3648,32,target
6XA970JAIE8V8K4947T87XR2F5WQCW,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,plural,indefinite,bed,Beds are too soft,1870,2,1367,53,target
MAAYEJ52JQ89OEU4XIDWDBW71SO11G,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,singular,indefinite,bed,A bed is a comfortable piece of furniture to lay down and sleep in.,4191,1,2288,54,target
26ASNVEU4NM6E21G3CDV6JGMA7ZYDD,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,plural,definite,boat,The boats in the ocean won't sink.,705,2,2487,50,target
HTBHYQZRGE74KBYMF0VKEMTQDYJAE8,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,plural,definite,couch,The couches were imported.,1229,2,2798,33,target
G4T1K1EMPKVGDO66GSMH9WIVRQXILV,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,singular,indefinite,kite,A kite is up in the air very high.,694,2,2200,39,target
0GLEMB96VTDCOITAPI3O6D6AAR4QOQ,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,singular,definite,lion,The lion slashed at the cheetah.,4328,2,1592,29,target
BDK8EYV9F4MWCKFZSZBQVAV3Y3CC87,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,singular,indefinite,kangaroo,A kangaroo can jump very high,1687,1,1687,28,target
BWCTOCKNCIC9417E4YHEIFNNLV19Z0,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,plural,indefinite,fox,Foxes are sly,2966,1,1664,25,target
0Q32AQA18AXLEYGJ5NGI01SC81RS49,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,plural,definite,elephant,The elephants were stomping around happily for the children at the zoo.,2605,2,2064,24,target
6BQ9L1995PND1SXB0C6N1YDKG3G1B8,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,singular,definite,penguin,The penguin lived in a cold climate.,2684,2,3015,27,target
7F1J5A0LESLPXWJA926G1UJRHYAVBY,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,singular,indefinite,owl,An owl can see at night,3668,1,1431,26,target
OCQOKEI2ZJ11P0K6GZQXIOSRE9FPEU,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,singular,definite,cheetah,The cheetah is very fast.,479,2,3464,21,target
7ZLWMTAVX9SWHWL30MPQQXUHQ3N2C1,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,plural,indefinite,pigeon,Pigeons gathered around the benches in the park.,2857,2,1566,20,target
P0JX4GXKNNF1SLBBDNC0ZBP2N8DLO5,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,singular,definite,rabbit,The rabbit ran away swiftly.,2481,2,1551,23,target
XIP63IOEL48XCPV4HWDMRQ6LZYA6F1,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,plural,definite,squirrel,The squirrels live in the tree.,2259,2,3063,22,target
OKF0EF5OCHO09BF8Q5YEP38U6ZETZN,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,singular,definite,chair,The chair was hard,2741,2,1903,47,target
URIU5ISB5KISVPGJBVCDHT7NXXU0ER,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,singular,definite,car,The car was stuck at the malfunctioning traffic light.,235,2,1807,46,target
VF1QWFDOLBRLMVCHXV5003D9P3X3RG,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,singular,definite,computer,"The computer sat quietly, collecting dust.",3831,2,1648,45,target
MRBOPECMJ47YD9USQSCFJGODTSIM0F,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,plural,indefinite,peacock,Peacocks have very pretty tails. ,1260,1,2383,44,target
VTNDXHRDTFBQ5ZN4LVNJOMS8YFV5V3,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,plural,definite,clock,The clocks in the store were striking one.,4153,2,1864,43,target
S14X6OUZ61690S6I947G24PV2ZRB5I,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,plural,indefinite,gorilla,Gorillas are very territorial.,4233,1,1671,42,target
GUZI6YPPY3NS2AEUJPF3JHDZYP5UQY,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,singular,definite,car,The car was parked in the drive.,2452,2,1680,41,target
5VQISMYWHVTM20X63KKJAC3JWJ7BK1,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,singular,definite,cow,The cow slowly left the barn.,3393,2,1247,40,target
8DSP60XF8W8JZZ7CH0VM0OTPRMODIV,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,singular,definite,cow,The cow ate grass.,1829,2,1408,49,target
HRRVX78HXUFVBUDNVLDSS5JINZLY0H,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,singular,indefinite,zipper,A zipper can often get stuck. ,4284,1,1943,48,target
D2CFN5XP7TXEZIHCLIWQJAXZUGA8PU,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,plural,indefinite,television,Televisions are used to entertain people.,884,1,2740,6,target
GB4DUCDDRXNZTANCACOWNC2XV2KNXW,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,singular,definite,cat,The cat ran for the mouse.,4330,2,2183,7,target
2ZKOD5PE0UUDBEJ0GMLP6SFZIOX69I,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,plural,definite,bus,The buses were blocking traffic.,4330,2,3664,4,example
AZUPPY7FW7GO7C2UG1LHWYHQ8RIH3K,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,singular,definite,towel,The towel is wet.,2886,2,2538,5,target
KK1EB8EYT2SCSBDA54XYQ3EVMDM317,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,singular,definite,zebra,The zebra is not extinct.,2886,1,2653,2,example
2BYW5ZUF67UFGOP7OO9T4US0A779B1,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,singular,indefinite,mouse,A mouse lives in my house.,2886,2,2981,3,example
BC11L7BTRBWXSDA7KQIYH4U2A7JX97,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,plural,indefinite,sword,Swords are weapons.,2886,1,4023,1,example
KCSCU9CUCIJ3Q9UHZBFCDJ6FF9PBZ8,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,singular,definite,couch,The couch was overstuffed.,2687,2,2583,8,target
IDVYUY8HB33QHURJNABR78WELB2SAR,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,singular,indefinite,computer,A computer was turned on and downloading software.,165,2,2263,9,target
FODMPUEGW41NOPLWX3XZBX6FWSFQ24,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,plural,indefinite,bed,Beds are for sleeping,3238,1,1471,14,target
3RK9KMP7VGNMZ5TNCACGX371A2Q5HO,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,plural,definite,lamp,The lamps are on the table ,2513,2,1319,15,target
2WAVPPUZ2RLPUWYKCQK6HNAH4GS656,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,plural,definite,squirrel,The squirrels love to eat nuts,1706,1,1839,16,target
PA5G4UHFI7O49CLZRFGA21UWT2N607,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,plural,definite,chair,The chairs are dirty,471,2,1559,17,target
BB5XZM0B2B923FAFK8JTP5IHCQU3BQ,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,plural,indefinite,lamp,Lamps are turned off.,3882,2,1735,10,target
C6S5HSSJL1P16XS76H8X4IJ939M726,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,singular,indefinite,fence,A fence is around the house.,3917,2,2024,11,target
YID8LQ2LHRO53S4RXR65OLNRDLSZ8I,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,singular,definite,dolphin,The dolphin Jumped out of the water,1350,2,2494,12,target
OR13BUXQGWHURN3SRYRUPV8NIS4HJV,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,plural,definite,computer,The computers have a virus.,1441,2,2191,13,target
AWPDJ68U5038C17KQEC93BIZQQS5VC,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,plural,definite,penguin,The penguins were at the zoo today.,4171,2,2984,36,target
8GKW10KOMODXA02HOVK0R75JIUCG0L,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,singular,definite,computer,The computer only responded with a whir and a blue screen of death.,3971,2,1895,37,target
EVHGU3ZFHEOO3E4XC5ON58J11GNW1G,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,singular,indefinite,elephant,An elephant walked along with a newborn baby by its side.,3873,2,2391,34,target
H8SUMAB6420Y5LT4CECUNC2D8ALAUL,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,plural,definite,butterfly,"The butterflies danced around the puppy's head, as he swatted at them playfully.",1725,2,2031,35,target
4JWPPR46WGB936B0YGVJVHVVLNA2US,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,singular,indefinite,chair,A chair can be comfortable.,820,1,1527,18,target
YJA6GWEN8INZ66HQ1PRX4P652OVJHQ,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,plural,definite,panda,The pandas climbed trees.,254,2,2025,19,target
T65LZY93TSFV5CPG3V23ODDJMFEBQV,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,plural,definite,computer,The computers tend to overheat,1053,2,2063,30,target
GNKZMGSC2R0NNZ05DZHIY32MRWQEZL,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,plural,definite,turtle,The turtles MOVED SLOWLY ACROSS THE ROAD. ,3100,2,3007,31,target
1NABPMM14KC3A7WSRPO4GCI9E5Z90Q,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,singular,definite,couch,The couch is very comfortable.,492,2,1607,38,target
4L4X7U60ROBHE5MSWUJUM4CCK68T0J,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,singular,indefinite,car,A car needs gas,379,1,2023,51,target
GGF7O9T754VJ46JLJEL37DX2T2BJQI,Wed May 20 10:45:22 PDT 2015,"""english""","""""",inanimate,plural,definite,bicycle,The bicycles should be locked to the rack.,267,2,3136,32,target
6B9OKE4Z5G2DZI7TH8G30JILNB235D,Wed May 20 10:45:22 PDT 2015,"""english""","""""",animate,singular,indefinite,pig,A pig rolls in the mud.,614,1,2895,52,target
EPA3T2I21WU6NL43FRCWW8E6W40DDV,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,singular,definite,fox,"""The fox said, """"Gering-ding-ding-ding-dingeringeding!""""""",3717,2,7130,53,target
HPO4GUYVL3JM4XPMSSRGVBTN1DZC96,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,plural,indefinite,piano,Pianos do not do well falling down stairs.,3991,1,8496,54,target
CT7HJ0OYHD4COBT807PD5DTXMY313W,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,plural,definite,shirt,The shirts are clean.,482,2,2518,50,target
Z03F70Q8V9N2TQ0CZFF957S5W9VHLP,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,plural,definite,bed,The beds were covered in colorful quilts.,2800,2,13721,33,target
LDCQCCTS9JRSTQ2UNW0I9331IH6534,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,singular,definite,bicycle,The bicycle needed to be repaired.,1152,2,14417,39,target
4SLHO9RYOXASKT4F0EGOC1S3917BWB,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,plural,definite,lion,The lions at the zoo were playful. ,3941,2,4655,29,target
B7PEHGYTO2MBD0BMIGZCXLD7Z57XHR,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,plural,definite,towel,The towels were too wet,2759,2,3879,28,target
SR3W0RF83AF30NHM0SY7GSL2OQ042G,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,singular,indefinite,light bulb,A light bulb can burn out if they're being used a lot.,677,1,6878,25,target
CGB5JS3J96K4MIL2T5CBKZN4N3NF62,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,singular,indefinite,kite,A kite flew high,2956,2,5091,24,target
08WRNMXGB416TDU060Q7WSIIEOUYE3,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,singular,definite,shark,The shark is a great white.,2863,2,3503,27,target
32CIYF1VJ8IRVIA3KDN5UFE4DRQ427,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,singular,definite,cow,The cow grazed on the grass in the field.,1958,2,3856,26,target
Z98MG7QV4EMV97VH88V3ZIUKANRS1Q,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,plural,definite,cheetah,The cheetahs had brown and black spots on their bodies.,4199,2,8433,21,target
UNI33EDW58UE1VQJ0EWWI5JKFYNBH1,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,singular,definite,television,The television is loud.,2876,2,3364,20,target
12PI3MKFWFKEG2ZR0G0C23JCMWREZP,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,plural,definite,cow,The cows came home early.,2572,2,4765,23,target
6U3RDJCNJGPC4398RCS103VEEOM8HO,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,plural,indefinite,cheetah,Cheetahs are funny,979,1,2604,22,target
43E3KRCWZ4OYGZWT9I1YVFII36OI0U,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,plural,indefinite,gorilla,Gorillas swung from branches.,336,2,4338,47,target
93QSECG86WAP44JW1D0537GR52YJY2,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,plural,definite,chair,The chairs are stack up against the wall.,404,2,4213,46,target
R5R924MR1MFYXCE50WWWNJNWOKCBQ8,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,singular,definite,pigeon,The pigeon hunts for seeds.,1454,2,4307,45,target
KK1A2QFBI49GOKHHW1J5LEC3BKC4ST,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,plural,definite,shirt,The shirts were buttoned up and folded.,3377,2,3421,44,target
COJ3YXA9KV5FS8U883L5HG0I50HO2Y,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,singular,indefinite,boat,A boat is useful for viewing whales and dolphins.,233,1,5945,43,target
AYRDV1XK5VPF1WW1VHPZKPY7Z4QLV0,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,plural,indefinite,fence,Fences are sometimes white,1126,1,2695,42,target
0LDUW3C0U94H3IZ7DEWNBHS783G3ID,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,singular,definite,guitar,The guitar is one of the instruments.,1465,2,6783,41,target
H610PXWC68TG2QYRGED776ONGC4P9D,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,plural,indefinite,bed,Beds are made to sleep on.,446,1,2550,40,target
HE766SXWZICFHBA9FHS303UF3DUJPG,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,plural,indefinite,cheetah,Cheetahs are very fast.,2453,1,2772,49,target
RN8LW6K60F4A83HA8E38XG8OC9D3SC,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,plural,definite,football,The footballs WERE WIPED DRY WITH A TOWEL. ,3108,2,5082,48,target
IIRZ1O060LMNFI5QK44MLFJCPY9HMQ,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,plural,indefinite,zipper,Zippers often break or get stuck.,3308,1,4100,6,target
IQJWWMMGSCWUUNHH8Q2UTBGQ02QF5D,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,singular,definite,penguin,The penguin  can not fly,310,1,5822,7,target
0K4XT043DI83WX64IHC8RKOB9PZTV8,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,singular,definite,zebra,The zebra is not extinct.,310,1,6175,4,example
JISNJYCUIMXHL8MPXFRZCWZOMQD3FL,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,plural,definite,elephant,The elephants continued their journey deeper into the jungle.,3227,2,8986,5,target
TFCXMSN3V2WMB9Z1QRBW5I3LQXEBAP,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,plural,definite,bus,The buses were blocking traffic.,3227,2,6929,2,example
W5OA11KCSYZF2K6HY51T9VEREB1LNH,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,plural,indefinite,sword,Swords are weapons.,3227,1,5051,3,example
8QOIWDW8YFI35POECUZA22LVMVMST7,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,singular,indefinite,mouse,A mouse lives in my house.,3227,2,13526,1,example
LXBW0NU7JBL3CDXZDF1Q30VXP2A2E7,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,plural,definite,fence,The fences kept out ll the unwanted neighbors.,2142,2,5617,8,target
1MKLQIN5AAEB42OI9NB91CRT9V30DV,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,singular,indefinite,cow,A cow mooed early in the morning and woke us up.,2318,2,3583,9,target
E12MEAX1LUIJ6YNWFG4KLT54MGMM1G,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,plural,definite,gorilla,The gorillas are at the zoo,1113,2,6828,14,target
VPGL8SAMK3UTF796VYIT3RL66CV9OP,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,plural,definite,squirrel,The squirrels used to run in large herds in the U.S.,203,1,6325,15,target
JI8CTX1WTUQ3IEX8HFOHPTCPFR771M,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,plural,definite,lamp,The lamps were on in the room.,1972,2,4403,16,target
SYMQLPH7WP26W8CE3WSV4NNCYWEGLW,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,singular,definite,rabbit,The rabbit can really hop,3679,1,11140,17,target
DB9RLB7PX0P6QZZBM3RPQL2PBGD38A,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,plural,definite,dog,The dogs barked and played,1138,2,4064,10,target
0CUUITEOX8XVAQEDW24UIQCPLB9A3E,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,plural,indefinite,gorilla,Gorillas growled at each other.,3404,2,2938,11,target
AB2B60YS7OSHYAWF1A0796KWBHPFWA,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,plural,definite,kangaroo,The kangaroos are mean,1062,2,3943,12,target
D7N2873QP3L9SCU5PKTV3RCQMKAHHJ,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,plural,definite,cow,The cows provide milk and meat.,514,1,4292,13,target
7A6NYWL1EBWY01L9N2459LO713O9TP,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,plural,definite,cat,The cats are catching mice.,3880,2,3035,36,target
05S2Q3589L9CZECPH0C3RYKA2GD09Y,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,singular,indefinite,lion,A lion is roaring at the antelope.,2255,2,2501,37,target
44NOMRGGXJ7KQFOPG9PCVAYPY8II3X,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,singular,definite,chair,The chair needed to be fixed,1686,2,2584,34,target
9D9FOAIMVP690TG6GFL4QJZ7Q8BLZP,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,singular,definite,squirrel,The squirrel is gathering nuts.,3806,2,2537,35,target
TK143W6ITD2NEZ2JXPW1PF3LY9YW17,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,singular,definite,skunk,The skunk was smelling pretty funky today.,2064,2,5107,18,target
N5M1GYJ5KK199WV4M3WEMQVBDE5GED,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,plural,indefinite,kangaroo,Kangaroos are located in Australia.,1494,1,4864,19,target
5ODRFZLSGJ5A677M0KXLEB75HD946Q,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,plural,definite,fox,The foxes are hiding from the hunters.,19,2,4637,30,target
6T9NPUK4TYFXYJ6BTRU6XHVHQA46ZJ,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,singular,indefinite,kite,A kite flies high in the sky on a windy day,4210,2,4591,31,target
YELRD74NUBAGUF9CSXSIKITUO3ZIFT,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,singular,definite,knife,The knife cut through the meat,1128,2,3429,38,target
MLTVNN4ATSE7CL5KWEPXIDCLY7BPB8,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,plural,indefinite,light bulb,Light bulbs snapped on in my head as I realized the answer had been there all along.,3982,2,12051,51,target
YYO93CIUWCF03OZ1PKHGOE543TJJ8K,Wed May 20 10:51:38 PDT 2015,"""english""","""""",inanimate,plural,indefinite,piano,Pianos have black and white keys.,2154,1,3277,32,target
Y5SL02UFUXDIBUZ0G5VR0BLDY7YMVR,Wed May 20 10:51:38 PDT 2015,"""english""","""""",animate,plural,indefinite,panda,Pandas are now in our local zoo.,1505,2,3856,52,target
